33.0,32.0,32.0,29.0,28.0,25.0,15.491,4.9741,0.93541,0.00474,0.0,0.0,0.0,0.0,0.54934,0.11851,1.0
12.0,12.0,12.0,12.0,11.0,9.0,102.52,61.517,11.33,0.70027,0.0,0.0,0.0,0.0,0.48711,0.11291,0.0
3.0,3.0,3.0,3.0,3.0,3.0,99.234,8.686,2.0468,0.027372,0.0,0.0,0.0,0.0,0.50385,0.12773,0.0
17.0,16.0,9.0,5.0,5.0,3.0,200.99,18.937,11.298,2.6578,0.51731,0.32777,0.10891,0.008378,0.57874,0.087964,1.0
19.0,17.0,15.0,12.0,12.0,7.0,179.7,34.678,13.019,1.0452,0.023003,0.005001,0.002,0.0,0.47042,0.094014,1.0
17.0,16.0,13.0,13.0,10.0,7.0,66.667,32.733,10.231,1.204,0.10115,0.042229,0.00491,0.002946,0.55617,0.087405,1.0
17.0,14.0,11.0,10.0,7.0,6.0,82.151,51.167,26.437,7.7401,3.0265,1.1267,0.51089,0.18551,0.56816,0.10393,0.0
43.0,42.0,40.0,39.0,37.0,30.0,50.6,34.195,14.056,1.457,0.20151,0.0,0.0,0.0,0.54102,0.1116,0.0
62.0,59.0,55.0,51.0,41.0,26.0,32.35,11.285,3.5645,1.3465,0.11682,0.039965,0.001537,0.001537,0.52927,0.12912,1.0
12.0,12.0,12.0,11.0,8.0,5.0,77.349,20.199,4.7165,0.26388,0.003909,0.003909,0.003909,0.003909,0.52251,0.089913,0.0
25.0,23.0,23.0,21.0,20.0,14.0,10.903,7.3888,0.20468,0.0,0.0,0.0,0.0,0.0,0.55694,0.093038,1.0
87.0,80.0,69.0,57.0,44.0,27.0,127.09,38.179,14.891,3.1477,0.818,0.029802,0.0,0.0,0.52981,0.15517,1.0
3.0,3.0,3.0,3.0,3.0,3.0,39.12,0.40431,0.10618,0.0,0.0,0.0,0.0,0.0,0.49621,0.10108,0.0
33.0,33.0,32.0,30.0,26.0,17.0,3.8894,0.9284,0.073505,0.0,0.0,0.0,0.0,0.0,0.50881,0.11185,1.0
71.0,70.0,70.0,69.0,67.0,64.0,9.9521,4.8053,0.23902,0.017073,0.0,0.0,0.0,0.0,0.5599,0.083814,1.0
29.0,29.0,28.0,24.0,23.0,19.0,7.5103,2.9386,0.37651,0.0,0.0,0.0,0.0,0.0,0.50846,0.12856,1.0
41.0,41.0,41.0,40.0,36.0,25.0,64.173,34.181,7.1073,0.47085,0.049079,0.0,0.0,0.0,0.51323,0.11656,1.0
64.0,63.0,62.0,60.0,57.0,54.0,36.052,13.941,2.9043,0.031145,0.0,0.0,0.0,0.0,0.55283,0.14638,1.0
69.0,66.0,64.0,60.0,55.0,41.0,56.383,25.206,15.569,3.0983,0.18661,0.049351,0.0,0.0,0.49782,0.087906,0.0
22.0,20.0,16.0,13.0,10.0,7.0,87.695,36.084,15.665,1.653,0.0,0.0,0.0,0.0,0.5243,0.086838,1.0
69.0,65.0,63.0,56.0,51.0,39.0,30.936,13.609,4.4437,0.72015,0.042994,0.006142,0.0,0.0,0.56363,0.10288,1.0
72.0,70.0,62.0,56.0,43.0,32.0,44.071,13.774,7.1559,3.7625,2.7505,0.20776,0.078557,0.01137,0.53077,0.088894,1.0
47.0,45.0,44.0,41.0,37.0,26.0,18.312,10.214,0.80789,0.010855,0.0,0.0,0.0,0.0,0.52618,0.10855,1.0
26.0,26.0,26.0,25.0,23.0,19.0,18.197,8.4638,0.34703,0.007678,0.0,0.0,0.0,0.0,0.51485,0.11056,0.0
8.0,7.0,6.0,6.0,4.0,3.0,65.152,15.388,4.386,0.41074,0.037617,0.001017,0.0,0.0,0.48723,0.12302,1.0
9.0,9.0,9.0,9.0,7.0,7.0,201.46,21.651,11.573,1.4098,0.003089,0.0,0.0,0.0,0.57982,0.091651,0.0
40.0,40.0,39.0,36.0,34.0,26.0,11.941,5.1974,0.46725,0.14017,0.0,0.0,0.0,0.0,0.56516,0.10902,0.0
18.0,18.0,13.0,11.0,8.0,4.0,61.612,21.056,3.0284,0.40918,0.087237,0.015578,0.0,0.0,0.55573,0.087237,1.0
89.0,86.0,79.0,69.0,59.0,37.0,12.236,6.122,1.2083,0.74811,0.54242,0.0,0.0,0.0,0.53374,0.10361,1.0
14.0,14.0,12.0,10.0,8.0,7.0,16.425,2.9114,2.2868,1.5104,1.0073,0.47377,0.10933,0.034419,0.48071,0.08706,1.0
41.0,41.0,41.0,40.0,37.0,20.0,29.522,12.074,2.5603,0.21567,0.044674,0.0,0.0,0.0,0.52722,0.087807,0.0
29.0,29.0,27.0,25.0,21.0,18.0,90.975,49.911,23.988,4.0475,0.75144,0.15898,0.014812,0.006912,0.48707,0.11553,0.0
31.0,31.0,29.0,27.0,27.0,19.0,5.4105,1.061,0.014168,0.0,0.0,0.0,0.0,0.0,0.53432,0.13538,0.0
28.0,28.0,28.0,25.0,22.0,21.0,6.042,2.0115,0.071458,0.0,0.0,0.0,0.0,0.0,0.55243,0.13531,0.0
91.0,90.0,86.0,76.0,68.0,48.0,6.3484,0.88201,0.26904,0.0,0.0,0.0,0.0,0.0,0.49547,0.12382,1.0
48.0,47.0,46.0,44.0,41.0,28.0,54.523,24.531,10.933,1.5334,0.064986,0.001547,0.0,0.0,0.56833,0.13307,0.0
60.0,59.0,57.0,54.0,48.0,32.0,71.853,35.941,8.9671,1.0196,0.056139,0.0,0.0,0.0,0.4831,0.098623,0.0
15.0,15.0,15.0,15.0,12.0,10.0,55.832,8.7135,2.0603,0.08491,0.00488,0.00488,0.00488,0.00488,0.49288,0.122,0.0
65.0,64.0,64.0,61.0,59.0,51.0,19.022,5.646,2.6535,0.62733,0.14878,0.010737,0.001534,0.0,0.49634,0.11504,1.0
60.0,58.0,56.0,54.0,49.0,37.0,17.134,7.8793,3.4867,0.12656,0.003087,0.0,0.0,0.0,0.53461,0.086434,1.0
65.0,65.0,64.0,63.0,59.0,47.0,40.637,20.051,1.1392,0.059877,0.0,0.0,0.0,0.0,0.54139,0.09519,0.0
14.0,14.0,13.0,12.0,10.0,6.0,30.861,19.038,10.306,1.8489,0.87364,0.49621,0.054351,0.0,0.53652,0.096624,0.0
41.0,41.0,41.0,39.0,38.0,30.0,19.668,6.117,1.4265,0.25237,0.010772,0.001539,0.0,0.0,0.50182,0.11542,0.0
79.0,68.0,65.0,59.0,54.0,40.0,38.833,15.447,8.0733,3.5479,0.89668,0.22845,0.032635,0.010878,0.51162,0.10568,1.0
2.0,2.0,2.0,2.0,2.0,1.0,9.0661,1.2154,0.071435,0.0,0.0,0.0,0.0,0.0,0.5781,0.13252,0.0
53.0,53.0,50.0,43.0,41.0,30.0,44.194,27.205,4.6375,1.2608,0.17813,0.004647,0.0,0.0,0.53424,0.13011,0.0
44.0,43.0,41.0,41.0,37.0,29.0,28.356,6.9356,2.3058,0.32372,0.0,0.0,0.0,0.0,0.50283,0.12674,1.0
72.0,69.0,68.0,62.0,56.0,46.0,24.847,12.754,2.5379,0.20486,0.053509,0.021404,0.0,0.0,0.52309,0.12231,1.0
21.0,20.0,19.0,17.0,13.0,6.0,27.482,5.5792,1.9844,1.1102,0.65351,0.50852,0.23821,0.053855,0.51949,0.10978,1.0
51.0,50.0,46.0,44.0,39.0,28.0,47.453,12.948,6.4364,1.9303,0.59927,0.040054,0.012324,0.0,0.48883,0.11554,1.0
18.0,17.0,16.0,16.0,14.0,12.0,2.7947,0.75092,0.039274,0.0,0.0,0.0,0.0,0.0,0.56597,0.12725,1.0
29.0,29.0,29.0,24.0,22.0,16.0,12.991,7.6961,0.2522,0.0,0.0,0.0,0.0,0.0,0.53248,0.099025,0.0
26.0,26.0,24.0,23.0,22.0,14.0,60.563,29.498,16.514,1.3036,0.18843,0.024996,0.003846,0.003846,0.54493,0.08364,0.0
13.0,13.0,13.0,13.0,11.0,7.0,81.194,45.889,24.588,4.2386,0.41051,0.068252,0.002007,0.001004,0.50288,0.10639,0.0
11.0,11.0,9.0,9.0,8.0,5.0,13.936,6.8571,2.1384,1.0272,0.67556,0.43568,0.33317,0.041005,0.5237,0.10866,1.0
17.0,16.0,16.0,16.0,12.0,10.0,54.483,14.8,3.2036,0.15594,0.01462,0.003899,0.0,0.0,0.52277,0.081869,0.0
13.0,13.0,12.0,12.0,11.0,7.0,101.65,42.923,19.415,3.2448,0.4567,0.12713,0.012713,0.003912,0.52073,0.089971,0.0
71.0,69.0,66.0,62.0,58.0,43.0,41.586,13.626,4.1359,0.083274,0.006168,0.0,0.0,0.0,0.50781,0.12799,1.0
88.0,86.0,84.0,80.0,74.0,50.0,27.343,11.477,2.6821,0.36024,0.009439,0.0,0.0,0.0,0.52206,0.10068,0.0
21.0,21.0,21.0,20.0,18.0,16.0,54.024,19.423,8.2125,1.5895,0.003853,0.003853,0.001927,0.000963,0.41812,0.12042,0.0
17.0,17.0,14.0,14.0,10.0,9.0,40.097,22.947,4.9273,0.25917,0.014514,0.0,0.0,0.0,0.5379,0.094338,0.0
50.0,50.0,50.0,50.0,47.0,43.0,13.294,2.7374,0.85187,0.064699,0.0,0.0,0.0,0.0,0.4821,0.10013,1.0
63.0,63.0,63.0,59.0,57.0,48.0,13.558,5.3665,0.60408,0.051511,0.0,0.0,0.0,0.0,0.55294,0.11239,1.0
28.0,24.0,23.0,20.0,17.0,12.0,36.0,2.5991,0.73852,0.023397,0.004069,0.001017,0.001017,0.001017,0.48233,0.090535,1.0
90.0,77.0,64.0,49.0,39.0,24.0,157.89,56.087,29.963,8.3186,2.6989,1.1832,0.64631,0.18034,0.51175,0.11884,1.0
66.0,64.0,59.0,54.0,48.0,38.0,28.776,13.843,3.1519,0.40079,0.060584,0.0,0.0,0.0,0.53495,0.091653,1.0
18.0,18.0,18.0,17.0,15.0,9.0,72.631,25.142,10.054,1.8246,0.26608,0.019519,0.0,0.0,0.55331,0.093488,1.0
55.0,53.0,53.0,50.0,43.0,31.0,40.467,18.446,9.1189,3.0794,0.84026,0.27243,0.007653,0.001531,0.48328,0.11479,0.0
76.0,70.0,69.0,69.0,67.0,59.0,17.353,7.5199,2.5533,1.0115,0.56568,0.0,0.0,0.0,0.55112,0.095305,1.0
17.0,14.0,11.0,10.0,7.0,6.0,82.151,51.167,26.437,7.7401,3.0265,1.1267,0.51089,0.18551,0.56816,0.10393,0.0
16.0,15.0,15.0,15.0,14.0,11.0,110.48,44.961,13.155,1.0972,0.037361,0.006882,0.005899,0.004916,0.54068,0.079638,1.0
89.0,82.0,76.0,72.0,56.0,37.0,54.291,24.805,15.273,6.1527,2.5238,0.87738,0.14283,0.059643,0.51184,0.11301,1.0
12.0,12.0,12.0,11.0,7.0,3.0,168.8,11.933,6.0533,0.11317,0.0,0.0,0.0,0.0,0.51673,0.12847,1.0
15.0,15.0,15.0,14.0,14.0,6.0,92.529,26.623,11.124,2.6688,0.16667,0.037376,0.009091,0.005051,0.53456,0.1,0.0
33.0,33.0,25.0,24.0,18.0,13.0,161.53,15.548,9.4953,6.1767,4.1634,2.8297,1.5143,0.76473,0.51018,0.092295,1.0
3.0,3.0,3.0,3.0,3.0,3.0,69.117,8.0359,1.8962,0.0,0.0,0.0,0.0,0.0,0.5003,0.11533,0.0
44.0,42.0,41.0,40.0,38.0,33.0,13.806,5.8295,1.0861,0.011035,0.0,0.0,0.0,0.0,0.5171,0.10089,0.0
23.0,23.0,22.0,20.0,17.0,14.0,7.9823,3.4478,0.0,0.0,0.0,0.0,0.0,0.0,0.56274,0.11643,1.0
73.0,70.0,61.0,51.0,40.0,24.0,286.34,49.691,27.729,5.6874,1.9872,0.5176,0.05443,0.007189,0.53045,0.11913,1.0
70.0,64.0,61.0,54.0,51.0,34.0,29.074,9.4814,4.4877,1.1962,0.17219,0.051811,0.006095,0.001524,0.48902,0.091431,1.0
8.0,8.0,8.0,6.0,6.0,5.0,10.791,5.3037,0.060822,0.001014,0.0,0.0,0.0,0.0,0.51592,0.10745,1.0
17.0,17.0,15.0,13.0,10.0,4.0,18.929,6.0811,1.5728,0.17577,0.007071,0.0,0.0,0.0,0.56814,0.091924,0.0
60.0,59.0,57.0,54.0,48.0,32.0,71.853,35.941,8.9671,1.0196,0.056139,0.0,0.0,0.0,0.4831,0.098623,0.0
36.0,35.0,32.0,29.0,27.0,21.0,3.2038,0.024433,0.001527,0.0,0.0,0.0,0.0,0.0,0.54585,0.10231,1.0
15.0,15.0,14.0,13.0,11.0,7.0,54.572,26.503,4.8136,0.43657,0.001035,0.0,0.0,0.0,0.54757,0.10966,0.0
73.0,71.0,71.0,70.0,70.0,65.0,44.344,29.425,6.6249,0.81159,0.056873,0.0,0.0,0.0,0.53477,0.079929,0.0
44.0,42.0,41.0,40.0,38.0,33.0,13.806,5.8295,1.0861,0.011035,0.0,0.0,0.0,0.0,0.5171,0.10089,0.0
43.0,43.0,43.0,42.0,35.0,27.0,18.78,8.4668,1.4419,0.11375,0.0,0.0,0.0,0.0,0.55141,0.10299,0.0
20.0,20.0,19.0,18.0,17.0,13.0,260.62,23.271,12.245,2.9315,0.5793,0.073056,0.01029,0.002058,0.50794,0.10187,1.0
20.0,18.0,16.0,15.0,13.0,9.0,65.114,33.125,8.7854,0.67354,0.051811,0.002933,0.000978,0.000978,0.56946,0.089936,0.0
43.0,43.0,42.0,40.0,37.0,30.0,11.867,2.8053,0.63162,0.0,0.0,0.0,0.0,0.0,0.53157,0.12016,0.0
33.0,33.0,32.0,30.0,26.0,17.0,3.8894,0.9284,0.073505,0.0,0.0,0.0,0.0,0.0,0.50881,0.11185,1.0
18.0,18.0,18.0,17.0,16.0,10.0,5.2991,1.6037,0.19857,0.0,0.0,0.0,0.0,0.0,0.52749,0.11823,0.0
5.0,4.0,4.0,4.0,3.0,3.0,81.526,21.645,9.3264,1.3306,0.24026,0.014253,0.0,0.0,0.48556,0.10282,1.0
51.0,51.0,50.0,46.0,42.0,32.0,23.231,12.034,4.7016,2.0355,0.24884,0.10046,0.0,0.0,0.55896,0.10355,0.0
83.0,82.0,82.0,80.0,78.0,58.0,25.552,4.1032,1.7336,0.35899,0.006298,0.0,0.0,0.0,0.53601,0.089748,0.0
43.0,40.0,40.0,38.0,36.0,23.0,18.125,8.7235,0.28006,0.027851,0.007736,0.003095,0.001547,0.0,0.5211,0.12533,1.0
21.0,21.0,21.0,19.0,17.0,14.0,13.643,8.1242,0.15201,0.01689,0.0,0.0,0.0,0.0,0.52684,0.092129,0.0
107.0,98.0,77.0,63.0,47.0,28.0,199.43,44.821,25.535,7.709,0.24247,0.011447,0.003122,0.002081,0.49131,0.1384,1.0
41.0,41.0,41.0,40.0,36.0,25.0,64.173,34.181,7.1073,0.47085,0.049079,0.0,0.0,0.0,0.51323,0.11656,1.0
62.0,59.0,55.0,51.0,41.0,26.0,32.35,11.285,3.5645,1.3465,0.11682,0.039965,0.001537,0.001537,0.52927,0.12912,1.0
41.0,40.0,40.0,36.0,33.0,24.0,26.246,10.303,2.0661,0.1043,0.007669,0.0,0.0,0.0,0.51221,0.12424,0.0
62.0,59.0,55.0,51.0,41.0,26.0,32.35,11.285,3.5645,1.3465,0.11682,0.039965,0.001537,0.001537,0.52927,0.12912,1.0
52.0,52.0,49.0,45.0,39.0,24.0,33.363,14.745,4.2409,0.96006,0.14299,0.1147,0.078564,0.0,0.52953,0.11942,1.0
17.0,16.0,15.0,15.0,14.0,6.0,98.16,50.047,27.976,3.5176,0.030811,0.0,0.0,0.0,0.49797,0.13146,0.0
46.0,46.0,44.0,39.0,34.0,21.0,21.317,7.3655,3.6232,0.76431,0.51564,0.4592,0.38292,0.3341,0.55771,0.085432,1.0
13.0,13.0,11.0,10.0,7.0,6.0,114.98,49.333,14.222,0.46878,0.006865,0.003923,0.003923,0.003923,0.57981,0.082379,0.0
54.0,54.0,54.0,50.0,49.0,42.0,27.58,15.706,4.6128,0.21802,0.0,0.0,0.0,0.0,0.50933,0.093439,0.0
48.0,48.0,48.0,45.0,42.0,36.0,15.65,5.6704,2.5133,0.10189,0.0,0.0,0.0,0.0,0.50516,0.087997,0.0
23.0,23.0,22.0,20.0,17.0,14.0,7.9823,3.4478,0.0,0.0,0.0,0.0,0.0,0.0,0.56274,0.11643,1.0
45.0,42.0,38.0,34.0,26.0,15.0,96.78,42.764,10.71,0.52031,0.01152,0.0048,0.00288,0.00288,0.54022,0.090238,1.0
47.0,47.0,47.0,47.0,43.0,24.0,37.987,21.087,4.3943,0.39224,0.068948,0.0,0.0,0.0,0.55089,0.11491,0.0
105.0,97.0,88.0,77.0,66.0,43.0,20.8,5.0166,1.3634,0.21698,0.009233,0.001539,0.001539,0.001539,0.55542,0.11234,1.0
53.0,53.0,50.0,43.0,41.0,30.0,44.194,27.205,4.6375,1.2608,0.17813,0.004647,0.0,0.0,0.53424,0.13011,0.0
52.0,48.0,42.0,28.0,20.0,13.0,66.675,24.554,5.3546,2.2964,1.3435,0.80058,0.46317,0.22801,0.51911,0.09611,1.0
89.0,86.0,79.0,69.0,59.0,37.0,12.236,6.122,1.2083,0.74811,0.54242,0.0,0.0,0.0,0.53374,0.10361,1.0
69.0,65.0,63.0,56.0,51.0,39.0,30.936,13.609,4.4437,0.72015,0.042994,0.006142,0.0,0.0,0.56363,0.10288,1.0
52.0,50.0,50.0,50.0,49.0,46.0,8.206,3.375,0.72723,0.039098,0.0,0.0,0.0,0.0,0.54199,0.08758,1.0
58.0,57.0,56.0,56.0,54.0,43.0,52.804,31.474,5.6614,0.31165,0.017227,0.0,0.0,0.0,0.49127,0.076738,1.0
16.0,15.0,13.0,12.0,11.0,8.0,174.87,48.023,26.634,4.1736,0.007006,0.004003,0.004003,0.004003,0.55116,0.099084,1.0
21.0,20.0,20.0,19.0,15.0,12.0,77.683,46.599,13.869,1.3206,0.061352,0.0,0.0,0.0,0.52003,0.12894,1.0
36.0,36.0,35.0,33.0,31.0,21.0,11.102,5.6932,0.31595,0.0,0.0,0.0,0.0,0.0,0.51972,0.11089,1.0
50.0,49.0,49.0,47.0,44.0,35.0,53.988,31.847,14.046,1.8696,0.066168,0.003078,0.0,0.0,0.4878,0.12464,0.0
126.0,114.0,98.0,75.0,62.0,40.0,22.748,11.103,3.4323,1.6429,0.79651,0.59231,0.4832,0.32421,0.5372,0.14964,1.0
38.0,36.0,32.0,19.0,13.0,8.0,159.9,86.301,26.082,2.431,0.072704,0.0,0.0,0.0,0.53152,0.14439,1.0
6.0,6.0,6.0,6.0,2.0,1.0,20.68,9.4978,1.2237,0.15038,0.0,0.0,0.0,0.0,0.57632,0.071071,0.0
46.0,46.0,44.0,39.0,34.0,21.0,21.317,7.3655,3.6232,0.76431,0.51564,0.4592,0.38292,0.3341,0.55771,0.085432,1.0
29.0,28.0,27.0,27.0,25.0,21.0,6.9571,2.2448,0.099804,0.018425,0.0,0.0,0.0,0.0,0.55927,0.092127,0.0
13.0,12.0,11.0,10.0,9.0,6.0,175.63,10.237,3.9396,0.44793,0.023468,0.007142,0.002041,0.002041,0.5088,0.10101,1.0
45.0,45.0,45.0,43.0,37.0,24.0,35.174,15.421,5.2062,1.4919,0.37143,0.017095,0.0,0.0,0.54336,0.11811,0.0
8.0,8.0,6.0,5.0,4.0,3.0,5.1952,1.4778,0.079204,0.0,0.0,0.0,0.0,0.0,0.53972,0.11047,1.0
57.0,56.0,53.0,48.0,41.0,24.0,38.89,14.429,4.9188,0.94948,0.049404,0.0,0.0,0.0,0.50399,0.09572,0.0
105.0,95.0,81.0,66.0,46.0,32.0,123.05,70.571,37.41,19.937,14.787,6.1149,2.3457,1.0022,0.52446,0.13425,1.0
39.0,39.0,38.0,38.0,34.0,24.0,15.055,7.935,0.9135,0.22953,0.00154,0.0,0.0,0.0,0.51596,0.1294,0.0
28.0,28.0,28.0,25.0,22.0,21.0,6.042,2.0115,0.071458,0.0,0.0,0.0,0.0,0.0,0.55243,0.13531,0.0
68.0,63.0,63.0,62.0,59.0,43.0,13.976,4.695,0.66531,0.1545,0.044144,0.00473,0.001577,0.0,0.52999,0.11509,1.0
52.0,51.0,51.0,50.0,48.0,34.0,22.952,10.029,4.4235,0.51314,0.054096,0.023184,0.0,0.0,0.49706,0.10046,0.0
33.0,33.0,31.0,31.0,26.0,21.0,111.42,49.532,17.261,1.9645,0.041132,0.003917,0.003917,0.003917,0.54914,0.094995,0.0
16.0,16.0,16.0,13.0,10.0,8.0,45.546,22.493,4.829,1.6722,0.43302,0.26387,0.029964,0.010632,0.51083,0.12372,1.0
10.0,10.0,10.0,9.0,7.0,4.0,280.32,28.26,14.662,0.40007,0.004135,0.0,0.0,0.0,0.48954,0.12819,0.0
100.0,81.0,60.0,45.0,32.0,18.0,71.199,24.959,4.3675,0.85906,0.10932,0.024751,0.012375,0.010313,0.52058,0.1021,1.0
13.0,13.0,13.0,12.0,9.0,5.0,126.94,55.081,25.018,4.2055,0.71116,0.079928,0.006148,0.0,0.49317,0.1117,0.0
22.0,22.0,21.0,18.0,13.0,10.0,44.249,19.37,3.594,0.12991,0.035702,0.000992,0.000992,0.000992,0.5032,0.091237,0.0
9.0,9.0,9.0,9.0,9.0,6.0,109.59,71.294,18.157,0.80678,0.020767,0.0,0.0,0.0,0.58522,0.089296,0.0
17.0,17.0,17.0,17.0,14.0,11.0,97.71,45.025,11.537,0.60387,0.003822,0.003822,0.003822,0.001911,0.49003,0.11466,0.0
44.0,43.0,43.0,43.0,39.0,30.0,15.701,8.7895,1.3647,0.17001,0.0,0.0,0.0,0.0,0.48596,0.092733,0.0
1.0,1.0,1.0,1.0,1.0,1.0,69.711,26.152,3.5337,0.46782,0.19423,0.15977,0.005221,0.005221,0.49002,0.1368,0.0
13.0,13.0,12.0,12.0,11.0,7.0,101.65,42.923,19.415,3.2448,0.4567,0.12713,0.012713,0.003912,0.52073,0.089971,0.0
51.0,51.0,48.0,45.0,42.0,31.0,53.791,29.426,15.347,3.4809,0.69681,0.15485,0.0,0.0,0.58332,0.10271,0.0
48.0,46.0,45.0,44.0,40.0,34.0,118.28,72.204,31.32,8.6081,1.7858,0.46987,0.003071,0.0,0.53079,0.098273,0.0
105.0,95.0,81.0,66.0,46.0,32.0,123.05,70.571,37.41,19.937,14.787,6.1149,2.3457,1.0022,0.52446,0.13425,1.0
61.0,59.0,58.0,56.0,53.0,42.0,52.857,26.705,6.1165,0.33895,0.0,0.0,0.0,0.0,0.48307,0.092023,0.0
24.0,22.0,19.0,17.0,15.0,8.0,198.53,37.608,16.581,1.6623,0.12098,0.026434,0.0,0.0,0.48729,0.095567,1.0
39.0,39.0,37.0,35.0,28.0,18.0,315.23,162.7,106.07,33.298,0.017591,0.003909,0.003909,0.003909,0.46898,0.07916,0.0
20.0,20.0,19.0,19.0,17.0,12.0,106.96,27.022,15.326,4.8753,0.55845,0.11148,0.048516,0.037161,0.52302,0.097032,0.0
49.0,49.0,49.0,46.0,33.0,24.0,110.51,36.712,11.784,2.1223,0.41648,0.044002,0.0,0.0,0.49997,0.09312,1.0
19.0,19.0,18.0,16.0,14.0,8.0,67.001,13.784,5.3185,1.2998,0.18568,0.025092,0.0,0.0,0.55449,0.10137,1.0
35.0,35.0,34.0,30.0,27.0,21.0,20.224,10.672,0.93714,0.083337,0.0,0.0,0.0,0.0,0.52851,0.10063,1.0
19.0,18.0,18.0,15.0,13.0,10.0,74.205,43.478,8.7828,0.27122,0.003847,0.003847,0.003847,0.003847,0.54529,0.090406,1.0
11.0,11.0,11.0,11.0,11.0,9.0,62.554,22.909,11.263,1.8178,0.14389,0.001035,0.0,0.0,0.57159,0.08385,0.0
57.0,57.0,55.0,50.0,42.0,31.0,53.437,30.788,16.436,6.68,2.0587,0.58732,0.075733,0.023184,0.5195,0.1051,0.0
46.0,45.0,44.0,43.0,39.0,33.0,32.787,13.398,4.9219,1.0691,0.016946,0.004622,0.001541,0.001541,0.51665,0.11092,0.0
